Localização,Inventário,Denominação do Imobilizado,Vida,Valor Aquisição,Valor Contábil,Item Consumível Similar,Percentagem de Similaridade (%),Data Incorporação,Justificativa de Reprova
1.19 OSASCO,758389,MESA DE SOM COM 12 ENTRADAS,10,"R$ 377,00","R$ 0,00",FONTE DE ENERGIA 18.5V P/MESA DE SOM,38.5%,2006-08-31 00:00:00,MANTER: Baixa similaridade (38.5%) com consumível 'FONTE DE ENERGIA 18.5V P/MESA DE SOM...'. Provavelmente corretamente classificado.
1.19 OSASCO,758580,AMPLIFICADOR DE POTENCIA 360 WRMS,10,"R$ 1150,00","R$ 0,00",AMPLIFICADOR DE POTÊNCIA TDA2050,52.0%,2006-08-31 00:00:00,AVALIAR: Similaridade moderada (52.0%) com consumível 'AMPLIFICADOR DE POTÊNCIA TDA2050...'. Possível reclassificação.
1.19 OSASCO,759858,AMPLIFICADOR DE POTENCIA 500 WRMS,10,"R$ 1550,00","R$ 0,00",AMPLIFICADOR DE POTÊNCIA TDA2050,52.9%,2006-08-31 00:00:00,AVALIAR: Similaridade moderada (52.9%) com consumível 'AMPLIFICADOR DE POTÊNCIA TDA2050...'. Possível reclassificação.
1.19 OSASCO,761366,TELA ELETRICA P/PROJECAO C/CONTROLE,10,"R$ 1271,30","R$ 0,00",TELA DE PROJEÇAO MOTORIZADA,46.4%,2006-10-31 00:00:00,AVALIAR: Similaridade moderada (46.4%) com consumível 'TELA DE PROJEÇAO MOTORIZADA...'. Possível reclassificação.
1.20 SÃO BERNARDO DO CAMPO,728268,PROJETOR MULTIMIDIA 1200 ANSI LUMENS,10,"R$ 3999,50","R$ 0,00",FONTE P/PROJETOR MULTIMÍDIA EPSON X24,34.8%,2004-09-30 00:00:00,MANTER: Baixa similaridade (34.8%) com consumível 'FONTE P/PROJETOR MULTIMÍDIA EPSON X24...'. Provavelmente corretamente classificado.
1.23 SÃO CAETANO DO SUL,562580,PEDESTAL ESTUDIO DS-1109 DI SOM,10,"R$ 67,70","R$ 0,00",PEDESTAL DE MADEIRA,28.4%,1991-12-31 00:00:00,MANTER: Similaridade muito baixa (28.4%). Mantém como patrimônio.
1.23 SÃO CAETANO DO SUL,550406,CAMERA DE VIDEO DIGITAL GR-DVL7 VICTOR,10,"R$ 6096,01","R$ 0,00",CÂMERA DE VÍDEO WI-FI FULL HD,42.1%,1999-09-30 00:00:00,AVALIAR: Similaridade moderada (42.1%) com consumível 'CÂMERA DE VÍDEO WI-FI FULL HD...'. Possível reclassificação.
1.23 SÃO CAETANO DO SUL,550079,AMPLIFICADOR DE POTENCIA - PA -A200,10,"R$ 1016,88","R$ 0,00",AMPLIFICADOR DE POTÊNCIA TDA2050,62.2%,1992-11-30 00:00:00,RECLASSIFICAR: Alta similaridade (62.2%) com consumível 'AMPLIFICADOR DE POTÊNCIA TDA2050...'. Forte indicação de má classificação.
1.23 SÃO CAETANO DO SUL,550069,SISTEMA DE ALTO FALANTE - SONY,10,"R$ 745,23","R$ 0,00",ALTO-FALANTE 8?/0.5W,51.6%,1992-11-30 00:00:00,AVALIAR: Similaridade moderada (51.6%) com consumível 'ALTO-FALANTE 8?/0.5W...'. Possível reclassificação.
1.23 SÃO CAETANO DO SUL,550078,AMPLIFICADOR DE POTENCIA - PA -A200,10,"R$ 1016,88","R$ 0,00",AMPLIFICADOR DE POTÊNCIA TDA2050,62.2%,1992-11-30 00:00:00,RECLASSIFICAR: Alta similaridade (62.2%) com consumível 'AMPLIFICADOR DE POTÊNCIA TDA2050...'. Forte indicação de má classificação.
1.23 SÃO CAETANO DO SUL,550080,SISTEMA DE ALTO FALANTES C/SUPORTE,10,"R$ 431,83","R$ 0,00",SUPORTE P/ SISTEMA DE ROLDANA DE TRAÇÃO,37.5%,1992-11-30 00:00:00,MANTER: Baixa similaridade (37.5%) com consumível 'SUPORTE P/ SISTEMA DE ROLDANA DE TRAÇÃO...'. Provavelmente corretamente classificado.
1.23 SÃO CAETANO DO SUL,550081,SISTEMA DE ALTO FALANTES C/SUPORTE,10,"R$ 431,83","R$ 0,00",SUPORTE P/ SISTEMA DE ROLDANA DE TRAÇÃO,37.5%,1992-11-30 00:00:00,MANTER: Baixa similaridade (37.5%) com consumível 'SUPORTE P/ SISTEMA DE ROLDANA DE TRAÇÃO...'. Provavelmente corretamente classificado.
1.23 SÃO CAETANO DO SUL,550082,SISTEMA DE ALTO FALANTES C/SUPORTE,10,"R$ 431,83","R$ 0,00",SUPORTE P/ SISTEMA DE ROLDANA DE TRAÇÃO,37.5%,1992-11-30 00:00:00,MANTER: Baixa similaridade (37.5%) com consumível 'SUPORTE P/ SISTEMA DE ROLDANA DE TRAÇÃO...'. Provavelmente corretamente classificado.
1.23 SÃO CAETANO DO SUL,550083,SISTEMA DE ALTO FALANTES C/SUPORTE,10,"R$ 431,83","R$ 0,00",SUPORTE P/ SISTEMA DE ROLDANA DE TRAÇÃO,37.5%,1992-11-30 00:00:00,MANTER: Baixa similaridade (37.5%) com consumível 'SUPORTE P/ SISTEMA DE ROLDANA DE TRAÇÃO...'. Provavelmente corretamente classificado.
1.23 SÃO CAETANO DO SUL,550084,SISTEMA DE ALTO FALANTES C/SUPORTE,10,"R$ 431,83","R$ 0,00",SUPORTE P/ SISTEMA DE ROLDANA DE TRAÇÃO,37.5%,1992-11-30 00:00:00,MANTER: Baixa similaridade (37.5%) com consumível 'SUPORTE P/ SISTEMA DE ROLDANA DE TRAÇÃO...'. Provavelmente corretamente classificado.
1.23 SÃO CAETANO DO SUL,550085,SISTEMA DE ALTO FALANTES C/SUPORTE,10,"R$ 431,83","R$ 0,00",SUPORTE P/ SISTEMA DE ROLDANA DE TRAÇÃO,37.5%,1992-11-30 00:00:00,MANTER: Baixa similaridade (37.5%) com consumível 'SUPORTE P/ SISTEMA DE ROLDANA DE TRAÇÃO...'. Provavelmente corretamente classificado.
1.23 SÃO CAETANO DO SUL,550089,MICROFONE DINAMICO - F-720,10,"R$ 146,27","R$ 0,00",MICROFONE DIRECIONAL,36.6%,1992-11-30 00:00:00,MANTER: Baixa similaridade (36.6%) com consumível 'MICROFONE DIRECIONAL...'. Provavelmente corretamente classificado.
1.23 SÃO CAETANO DO SUL,550090,TRANSMISSOR VHF SINTETIZADO-WRT-420,15,"R$ 661,65","R$ 0,00",TRANSMISSOR DE VAZÃO DE AR,29.4%,1992-11-30 00:00:00,MANTER: Similaridade muito baixa (29.4%). Mantém como patrimônio.
1.23 SÃO CAETANO DO SUL,550091,SINTONIZADOR VHF SINTETIZADO WRR-410,15,"R$ 717,37","R$ 0,00",LONA MOLDADORA DE ALGODÃO 410 X 3040MM,19.9%,1992-11-30 00:00:00,MANTER: Similaridade muito baixa (19.9%). Mantém como patrimônio.
1.24 SUZANO,736963,RADIO INTERCOMUNICADOR,15,"R$ 610,00","R$ 0,00",RÁDIO INTERCOMUNICADOR C/26 CANAIS,70.2%,2005-07-31 00:00:00,RECLASSIFICAR: Alta similaridade (70.2%) com consumível 'RÁDIO INTERCOMUNICADOR C/26 CANAIS...'. Forte indicação de má classificação.
1.24 SUZANO,736964,RADIO INTERCOMUNICADOR,15,"R$ 610,00","R$ 0,00",RÁDIO INTERCOMUNICADOR C/26 CANAIS,70.2%,2005-07-31 00:00:00,RECLASSIFICAR: Alta similaridade (70.2%) com consumível 'RÁDIO INTERCOMUNICADOR C/26 CANAIS...'. Forte indicação de má classificação.
1.24 SUZANO,736965,RADIO INTERCOMUNICADOR,15,"R$ 610,00","R$ 0,00",RÁDIO INTERCOMUNICADOR C/26 CANAIS,70.2%,2005-07-31 00:00:00,RECLASSIFICAR: Alta similaridade (70.2%) com consumível 'RÁDIO INTERCOMUNICADOR C/26 CANAIS...'. Forte indicação de má classificação.
1.24 SUZANO,736966,RADIO INTERCOMUNICADOR,15,"R$ 610,00","R$ 0,00",RÁDIO INTERCOMUNICADOR C/26 CANAIS,70.2%,2005-07-31 00:00:00,RECLASSIFICAR: Alta similaridade (70.2%) com consumível 'RÁDIO INTERCOMUNICADOR C/26 CANAIS...'. Forte indicação de má classificação.
1.24 SUZANO,736967,RADIO INTERCOMUNICADOR,15,"R$ 610,00","R$ 0,00",RÁDIO INTERCOMUNICADOR C/26 CANAIS,70.2%,2005-07-31 00:00:00,RECLASSIFICAR: Alta similaridade (70.2%) com consumível 'RÁDIO INTERCOMUNICADOR C/26 CANAIS...'. Forte indicação de má classificação.
1.24 SUZANO,736968,RADIO INTERCOMUNICADOR,15,"R$ 610,00","R$ 0,00",RÁDIO INTERCOMUNICADOR C/26 CANAIS,70.2%,2005-07-31 00:00:00,RECLASSIFICAR: Alta similaridade (70.2%) com consumível 'RÁDIO INTERCOMUNICADOR C/26 CANAIS...'. Forte indicação de má classificação.
1.25 DIADEMA,759857,AMPLIFICADOR DE POTENCIA 500 WRMS,10,"R$ 1550,00","R$ 0,00",AMPLIFICADOR DE POTÊNCIA TDA2050,52.9%,2006-08-31 00:00:00,AVALIAR: Similaridade moderada (52.9%) com consumível 'AMPLIFICADOR DE POTÊNCIA TDA2050...'. Possível reclassificação.
1.25 DIADEMA,737941,PROJETOR MULTIMIDIA 1200 ANSI LUMENS,10,"R$ 2998,00","R$ 0,00",FONTE P/PROJETOR MULTIMÍDIA EPSON X24,34.8%,2005-08-31 00:00:00,MANTER: Baixa similaridade (34.8%) com consumível 'FONTE P/PROJETOR MULTIMÍDIA EPSON X24...'. Provavelmente corretamente classificado.
1.25 DIADEMA,758864,MESA DE SOM C/ EQUALIZADOR GRAFICO,10,"R$ 899,00","R$ 0,00",MESA DE SOM 4 CANAIS (USAR CÓD 7004767),34.6%,2006-08-31 00:00:00,MANTER: Baixa similaridade (34.6%) com consumível 'MESA DE SOM 4 CANAIS (USAR CÓD 7004767)...'. Provavelmente corretamente classificado.
1.25 DIADEMA,759884,SISTEMA DE MICROFONE SEM FIO,10,"R$ 1851,00","R$ 0,00",TAMPA BATERIA MICROFONE SEM FIO,56.4%,2006-08-31 00:00:00,AVALIAR: Similaridade moderada (56.4%) com consumível 'TAMPA BATERIA MICROFONE SEM FIO...'. Possível reclassificação.
1.25 DIADEMA,759885,SISTEMA DE MICROFONE SEM FIO,10,"R$ 1851,00","R$ 0,00",TAMPA BATERIA MICROFONE SEM FIO,56.4%,2006-08-31 00:00:00,AVALIAR: Similaridade moderada (56.4%) com consumível 'TAMPA BATERIA MICROFONE SEM FIO...'. Possível reclassificação.
1.25 DIADEMA,759886,SISTEMA DE MICROFONE SEM FIO,10,"R$ 1851,00","R$ 0,00",TAMPA BATERIA MICROFONE SEM FIO,56.4%,2006-08-31 00:00:00,AVALIAR: Similaridade moderada (56.4%) com consumível 'TAMPA BATERIA MICROFONE SEM FIO...'. Possível reclassificação.
1.25 DIADEMA,759887,SISTEMA DE MICROFONE SEM FIO,10,"R$ 1851,00","R$ 0,00",TAMPA BATERIA MICROFONE SEM FIO,56.4%,2006-08-31 00:00:00,AVALIAR: Similaridade moderada (56.4%) com consumível 'TAMPA BATERIA MICROFONE SEM FIO...'. Possível reclassificação.
1.25 DIADEMA,760034,CAIXA ACUSTICA PASSIVA TRAPEZOIDAL 100 W,10,"R$ 134,00","R$ 0,00",SUPORTE P/CAIXA ACÚSTICA,36.5%,2006-09-30 00:00:00,MANTER: Baixa similaridade (36.5%) com consumível 'SUPORTE P/CAIXA ACÚSTICA...'. Provavelmente corretamente classificado.
1.25 DIADEMA,760035,CAIXA ACUSTICA PASSIVA TRAPEZOIDAL 100 W,10,"R$ 134,00","R$ 0,00",SUPORTE P/CAIXA ACÚSTICA,36.5%,2006-09-30 00:00:00,MANTER: Baixa similaridade (36.5%) com consumível 'SUPORTE P/CAIXA ACÚSTICA...'. Provavelmente corretamente classificado.
1.25 DIADEMA,760036,CAIXA ACUSTICA PASSIVA TRAPEZOIDAL 100 W,10,"R$ 134,00","R$ 0,00",SUPORTE P/CAIXA ACÚSTICA,36.5%,2006-09-30 00:00:00,MANTER: Baixa similaridade (36.5%) com consumível 'SUPORTE P/CAIXA ACÚSTICA...'. Provavelmente corretamente classificado.
1.25 DIADEMA,760037,CAIXA ACUSTICA PASSIVA TRAPEZOIDAL 100 W,10,"R$ 134,00","R$ 0,00",SUPORTE P/CAIXA ACÚSTICA,36.5%,2006-09-30 00:00:00,MANTER: Baixa similaridade (36.5%) com consumível 'SUPORTE P/CAIXA ACÚSTICA...'. Provavelmente corretamente classificado.
1.25 DIADEMA,760038,CAIXA ACUSTICA PASSIVA TRAPEZOIDAL 100 W,10,"R$ 134,00","R$ 0,00",SUPORTE P/CAIXA ACÚSTICA,36.5%,2006-09-30 00:00:00,MANTER: Baixa similaridade (36.5%) com consumível 'SUPORTE P/CAIXA ACÚSTICA...'. Provavelmente corretamente classificado.
1.25 DIADEMA,760039,CAIXA ACUSTICA PASSIVA TRAPEZOIDAL 100 W,10,"R$ 134,00","R$ 0,00",SUPORTE P/CAIXA ACÚSTICA,36.5%,2006-09-30 00:00:00,MANTER: Baixa similaridade (36.5%) com consumível 'SUPORTE P/CAIXA ACÚSTICA...'. Provavelmente corretamente classificado.
1.25 DIADEMA,760040,CAIXA ACUSTICA PASSIVA TRAPEZOIDAL 100 W,10,"R$ 134,00","R$ 0,00",SUPORTE P/CAIXA ACÚSTICA,36.5%,2006-09-30 00:00:00,MANTER: Baixa similaridade (36.5%) com consumível 'SUPORTE P/CAIXA ACÚSTICA...'. Provavelmente corretamente classificado.
1.25 DIADEMA,760041,CAIXA ACUSTICA PASSIVA TRAPEZOIDAL 100 W,10,"R$ 134,00","R$ 0,00",SUPORTE P/CAIXA ACÚSTICA,36.5%,2006-09-30 00:00:00,MANTER: Baixa similaridade (36.5%) com consumível 'SUPORTE P/CAIXA ACÚSTICA...'. Provavelmente corretamente classificado.
1.25 DIADEMA,761364,TELA ELETRICA P/PROJECAO C/CONTROLE,10,"R$ 1271,30","R$ 0,00",TELA DE PROJEÇAO MOTORIZADA,46.4%,2006-10-31 00:00:00,AVALIAR: Similaridade moderada (46.4%) com consumível 'TELA DE PROJEÇAO MOTORIZADA...'. Possível reclassificação.
1.25 DIADEMA,760342,PROJETOR MULTIMIDIA 1800ANSI EPSON S4,10,"R$ 2550,00","R$ 0,00",FONTE P/PROJETOR MULTIMÍDIA EPSON X24,56.9%,2006-09-30 00:00:00,AVALIAR: Similaridade moderada (56.9%) com consumível 'FONTE P/PROJETOR MULTIMÍDIA EPSON X24...'. Possível reclassificação.
1.25 DIADEMA,640301,QUADRO BRANCO 2X1M DIDATICA BOORD,20,"R$ 166,87","R$ 0,00",QUADRO BRANCO 80X60cm,41.1%,1998-04-30 00:00:00,AVALIAR: Similaridade moderada (41.1%) com consumível 'QUADRO BRANCO 80X60cm...'. Possível reclassificação.
1.25 DIADEMA,749475,PROJETOR MULTIMIDIA 1200 ANSI LUMENS,10,"R$ 2883,00","R$ 0,00",FONTE P/PROJETOR MULTIMÍDIA EPSON X24,34.8%,2006-05-31 00:00:00,MANTER: Baixa similaridade (34.8%) com consumível 'FONTE P/PROJETOR MULTIMÍDIA EPSON X24...'. Provavelmente corretamente classificado.
1.26 TATUAPÉ,744931,PROJETOR MULTIMIDIA 1200ANSI EPSON S3,10,"R$ 2976,00","R$ 0,00",FONTE P/PROJETOR MULTIMÍDIA EPSON X24,56.1%,2005-12-31 00:00:00,AVALIAR: Similaridade moderada (56.1%) com consumível 'FONTE P/PROJETOR MULTIMÍDIA EPSON X24...'. Possível reclassificação.
1.34 SÃO CAETANO DO SUL,676287,PEDESTAL PARA MICROFONE BRUMBEL PE3D,10,"R$ 29,00","R$ 0,00",PEDESTAL DE MESA P/MICROFONE,46.8%,2002-01-31 00:00:00,AVALIAR: Similaridade moderada (46.8%) com consumível 'PEDESTAL DE MESA P/MICROFONE...'. Possível reclassificação.
1.34 SÃO CAETANO DO SUL,676296,MICROFONE DINAMICO CAPSULA LESON SM58BK,10,"R$ 79,00","R$ 0,00",MICROFONE DIRECIONAL,26.9%,2002-01-31 00:00:00,MANTER: Similaridade muito baixa (26.9%). Mantém como patrimônio.
1.38 COTIA,724781,PROJETOR MULTIMIDIA 1200 ANSI LUMENS,10,"R$ 4090,00","R$ 0,00",FONTE P/PROJETOR MULTIMÍDIA EPSON X24,34.8%,2004-07-31 00:00:00,MANTER: Baixa similaridade (34.8%) com consumível 'FONTE P/PROJETOR MULTIMÍDIA EPSON X24...'. Provavelmente corretamente classificado.
1.38 COTIA,724782,PROJETOR MULTIMIDIA 1200 ANSI LUMENS,10,"R$ 4090,00","R$ 0,00",FONTE P/PROJETOR MULTIMÍDIA EPSON X24,34.8%,2004-07-31 00:00:00,MANTER: Baixa similaridade (34.8%) com consumível 'FONTE P/PROJETOR MULTIMÍDIA EPSON X24...'. Provavelmente corretamente classificado.
1.38 COTIA,724783,PROJETOR MULTIMIDIA 1200 ANSI LUMENS,10,"R$ 4090,00","R$ 0,00",FONTE P/PROJETOR MULTIMÍDIA EPSON X24,34.8%,2004-07-31 00:00:00,MANTER: Baixa similaridade (34.8%) com consumível 'FONTE P/PROJETOR MULTIMÍDIA EPSON X24...'. Provavelmente corretamente classificado.
1.38 COTIA,724784,PROJETOR MULTIMIDIA 1200 ANSI LUMENS,10,"R$ 4090,00","R$ 0,00",FONTE P/PROJETOR MULTIMÍDIA EPSON X24,34.8%,2004-07-31 00:00:00,MANTER: Baixa similaridade (34.8%) com consumível 'FONTE P/PROJETOR MULTIMÍDIA EPSON X24...'. Provavelmente corretamente classificado.
1.38 COTIA,724785,PROJETOR MULTIMIDIA 1200 ANSI LUMENS,10,"R$ 4090,00","R$ 0,00",FONTE P/PROJETOR MULTIMÍDIA EPSON X24,34.8%,2004-07-31 00:00:00,MANTER: Baixa similaridade (34.8%) com consumível 'FONTE P/PROJETOR MULTIMÍDIA EPSON X24...'. Provavelmente corretamente classificado.
1.38 COTIA,743397,CAIXA ACUSTICA TIPO ARANDELA 40W,10,"R$ 112,00","R$ 0,00",CAIXA DE MEDIÇÃO TIPO A4,41.5%,2005-11-30 00:00:00,AVALIAR: Similaridade moderada (41.5%) com consumível 'CAIXA DE MEDIÇÃO TIPO A4...'. Possível reclassificação.
1.38 COTIA,743398,CAIXA ACUSTICA TIPO ARANDELA 40W,10,"R$ 112,00","R$ 0,00",CAIXA DE MEDIÇÃO TIPO A4,41.5%,2005-11-30 00:00:00,AVALIAR: Similaridade moderada (41.5%) com consumível 'CAIXA DE MEDIÇÃO TIPO A4...'. Possível reclassificação.
1.38 COTIA,743399,CAIXA ACUSTICA TIPO ARANDELA 40W,10,"R$ 112,00","R$ 0,00",CAIXA DE MEDIÇÃO TIPO A4,41.5%,2005-11-30 00:00:00,AVALIAR: Similaridade moderada (41.5%) com consumível 'CAIXA DE MEDIÇÃO TIPO A4...'. Possível reclassificação.
1.38 COTIA,743400,CAIXA ACUSTICA TIPO ARANDELA 40W,10,"R$ 112,00","R$ 0,00",CAIXA DE MEDIÇÃO TIPO A4,41.5%,2005-11-30 00:00:00,AVALIAR: Similaridade moderada (41.5%) com consumível 'CAIXA DE MEDIÇÃO TIPO A4...'. Possível reclassificação.
1.38 COTIA,743401,CAIXA ACUSTICA TIPO ARANDELA 40W,10,"R$ 112,00","R$ 0,00",CAIXA DE MEDIÇÃO TIPO A4,41.5%,2005-11-30 00:00:00,AVALIAR: Similaridade moderada (41.5%) com consumível 'CAIXA DE MEDIÇÃO TIPO A4...'. Possível reclassificação.
1.38 COTIA,743402,CAIXA ACUSTICA TIPO ARANDELA 40W,10,"R$ 112,00","R$ 0,00",CAIXA DE MEDIÇÃO TIPO A4,41.5%,2005-11-30 00:00:00,AVALIAR: Similaridade moderada (41.5%) com consumível 'CAIXA DE MEDIÇÃO TIPO A4...'. Possível reclassificação.
1.38 COTIA,743403,CAIXA ACUSTICA TIPO ARANDELA 40W,10,"R$ 112,00","R$ 0,00",CAIXA DE MEDIÇÃO TIPO A4,41.5%,2005-11-30 00:00:00,AVALIAR: Similaridade moderada (41.5%) com consumível 'CAIXA DE MEDIÇÃO TIPO A4...'. Possível reclassificação.
1.38 COTIA,743404,CAIXA ACUSTICA TIPO ARANDELA 40W,10,"R$ 112,00","R$ 0,00",CAIXA DE MEDIÇÃO TIPO A4,41.5%,2005-11-30 00:00:00,AVALIAR: Similaridade moderada (41.5%) com consumível 'CAIXA DE MEDIÇÃO TIPO A4...'. Possível reclassificação.
1.38 COTIA,743405,CAIXA ACUSTICA TIPO ARANDELA 40W,10,"R$ 112,00","R$ 0,00",CAIXA DE MEDIÇÃO TIPO A4,41.5%,2005-11-30 00:00:00,AVALIAR: Similaridade moderada (41.5%) com consumível 'CAIXA DE MEDIÇÃO TIPO A4...'. Possível reclassificação.
1.38 COTIA,743406,CAIXA ACUSTICA TIPO ARANDELA 40W,10,"R$ 112,00","R$ 0,00",CAIXA DE MEDIÇÃO TIPO A4,41.5%,2005-11-30 00:00:00,AVALIAR: Similaridade moderada (41.5%) com consumível 'CAIXA DE MEDIÇÃO TIPO A4...'. Possível reclassificação.
1.38 COTIA,743407,CAIXA ACUSTICA TIPO ARANDELA 40W,10,"R$ 112,00","R$ 0,00",CAIXA DE MEDIÇÃO TIPO A4,41.5%,2005-11-30 00:00:00,AVALIAR: Similaridade moderada (41.5%) com consumível 'CAIXA DE MEDIÇÃO TIPO A4...'. Possível reclassificação.
1.38 COTIA,743408,CAIXA ACUSTICA TIPO ARANDELA 40W,10,"R$ 112,00","R$ 0,00",CAIXA DE MEDIÇÃO TIPO A4,41.5%,2005-11-30 00:00:00,AVALIAR: Similaridade moderada (41.5%) com consumível 'CAIXA DE MEDIÇÃO TIPO A4...'. Possível reclassificação.
1.38 COTIA,743409,CAIXA ACUSTICA TIPO ARANDELA 40W,10,"R$ 112,00","R$ 0,00",CAIXA DE MEDIÇÃO TIPO A4,41.5%,2005-11-30 00:00:00,AVALIAR: Similaridade moderada (41.5%) com consumível 'CAIXA DE MEDIÇÃO TIPO A4...'. Possível reclassificação.
1.38 COTIA,758390,SISTEMA DE MICROFONE SEM FIO,10,"R$ 1851,00","R$ 0,00",TAMPA BATERIA MICROFONE SEM FIO,56.4%,2006-08-31 00:00:00,AVALIAR: Similaridade moderada (56.4%) com consumível 'TAMPA BATERIA MICROFONE SEM FIO...'. Possível reclassificação.
1.43 SÃO BERNARDO DO CAMPO,706425,PROJETOR MULTIMIDIA 800 ANSI LUMENS,10,"R$ 4652,08","R$ 0,00",FONTE P/PROJETOR MULTIMÍDIA EPSON X24,35.0%,2003-10-31 00:00:00,MANTER: Baixa similaridade (35.0%) com consumível 'FONTE P/PROJETOR MULTIMÍDIA EPSON X24...'. Provavelmente corretamente classificado.
1.63 PIRITUBA,758383,SISTEMA DE MICROFONE SEM FIO,10,"R$ 1851,00","R$ 0,00",TAMPA BATERIA MICROFONE SEM FIO,56.4%,2006-08-31 00:00:00,AVALIAR: Similaridade moderada (56.4%) com consumível 'TAMPA BATERIA MICROFONE SEM FIO...'. Possível reclassificação.
1.63 PIRITUBA,758385,SISTEMA DE MICROFONE SEM FIO,10,"R$ 1851,00","R$ 0,00",TAMPA BATERIA MICROFONE SEM FIO,56.4%,2006-08-31 00:00:00,AVALIAR: Similaridade moderada (56.4%) com consumível 'TAMPA BATERIA MICROFONE SEM FIO...'. Possível reclassificação.
1.63 PIRITUBA,758386,SISTEMA DE MICROFONE SEM FIO,10,"R$ 1851,00","R$ 0,00",TAMPA BATERIA MICROFONE SEM FIO,56.4%,2006-08-31 00:00:00,AVALIAR: Similaridade moderada (56.4%) com consumível 'TAMPA BATERIA MICROFONE SEM FIO...'. Possível reclassificação.
2.01 SANTOS,749433,PROJETOR MULTIMIDIA 1200 ANSI LUMENS,10,"R$ 2883,00","R$ 0,00",FONTE P/PROJETOR MULTIMÍDIA EPSON X24,34.8%,2006-05-31 00:00:00,MANTER: Baixa similaridade (34.8%) com consumível 'FONTE P/PROJETOR MULTIMÍDIA EPSON X24...'. Provavelmente corretamente classificado.
2.02 CUBATÃO,747364,CAMERA FOTOGRAFICA DIGITAL 5.0 M,10,"R$ 1165,00","R$ 0,00",BATERIA P/CÂMERA FOTOGRÁFICA 1.5V LR-44,54.4%,2006-03-31 00:00:00,AVALIAR: Similaridade moderada (54.4%) com consumível 'BATERIA P/CÂMERA FOTOGRÁFICA 1.5V LR-44...'. Possível reclassificação.
3.01 TAUBATÉ,564879,AMPLIFICADOR 90W DI-SOM M-1666E,10,"R$ 474,02","R$ 0,00",AMPLIFICADOR DE SOM SLIM 100W,45.3%,1991-12-31 00:00:00,AVALIAR: Similaridade moderada (45.3%) com consumível 'AMPLIFICADOR DE SOM SLIM 100W...'. Possível reclassificação.
3.01 TAUBATÉ,564880,AMPLIFICADOR 90W DI-SOM M-1666E,10,"R$ 474,02","R$ 0,00",AMPLIFICADOR DE SOM SLIM 100W,45.3%,1991-12-31 00:00:00,AVALIAR: Similaridade moderada (45.3%) com consumível 'AMPLIFICADOR DE SOM SLIM 100W...'. Possível reclassificação.
3.01 TAUBATÉ,564881,SINTONIZADOR AM/FM ESTEREO,15,"R$ 541,73","R$ 0,00",CONECTOR PLUGUE ESTÉREO,33.4%,1991-12-31 00:00:00,MANTER: Baixa similaridade (33.4%) com consumível 'CONECTOR PLUGUE ESTÉREO...'. Provavelmente corretamente classificado.
3.01 TAUBATÉ,564882,TOCA-DISCOS C/PRATO,15,"R$ 406,31","R$ 0,00",DISCOS DE DESLIZAMENTO,33.6%,1991-12-31 00:00:00,MANTER: Baixa similaridade (33.6%) com consumível 'DISCOS DE DESLIZAMENTO...'. Provavelmente corretamente classificado.
3.01 TAUBATÉ,564883,TOCA-FITAS 4 PISTAS 2 CANAIS,15,"R$ 1083,46","R$ 0,00",ELETRO FITA 2 PISTAS 20 AMPERES,30.3%,1991-12-31 00:00:00,MANTER: Baixa similaridade (30.3%) com consumível 'ELETRO FITA 2 PISTAS 20 AMPERES...'. Provavelmente corretamente classificado.
3.01 TAUBATÉ,574852,AMPLIFICADOR 100W 19P MOD.MP-600 DI-SOM,10,"R$ 181,08","R$ 0,00",AMPLIFICADOR DE SOM SLIM 100W,45.0%,1992-06-30 00:00:00,AVALIAR: Similaridade moderada (45.0%) com consumível 'AMPLIFICADOR DE SOM SLIM 100W...'. Possível reclassificação.
3.01 TAUBATÉ,721802,TELEVISOR A CORES 29P PHILCO PCS2976S,15,"R$ 956,00","R$ 0,00",SENSOR DE CORES IOLINK,24.2%,2004-06-30 00:00:00,MANTER: Similaridade muito baixa (24.2%). Mantém como patrimônio.
3.01 TAUBATÉ,316417,PROJETOR OTICO DE PERFIS N.N.KOGAKU,25,"R$ 182,18","R$ 0,00",PROJETOR HOLOGRÁFICO RGB,27.9%,1977-02-28 00:00:00,MANTER: Similaridade muito baixa (27.9%). Mantém como patrimônio.
3.01 TAUBATÉ,574860,COLUNA SONORA 50W C/4 FAL.CT-14 DI-SOM,10,"R$ 97,51","R$ 0,00",CAIXA DE SOM BLUETOOTH 50W,29.4%,1992-06-30 00:00:00,MANTER: Similaridade muito baixa (29.4%). Mantém como patrimônio.
3.02 SÃO JOSÉ DOS CAMPOS,568316,AMPLIFICADOR 1W RMS/8 OHMS DI-SOM,10,"R$ 69,63","R$ 0,00",AMPLIFICADOR DE SOM SLIM 60W RMS,51.6%,1992-03-31 00:00:00,AVALIAR: Similaridade moderada (51.6%) com consumível 'AMPLIFICADOR DE SOM SLIM 60W RMS...'. Possível reclassificação.
3.02 SÃO JOSÉ DOS CAMPOS,568317,AMPLIFICADOR 1W RMS/8 OHMS DI-SOM,10,"R$ 69,63","R$ 0,00",AMPLIFICADOR DE SOM SLIM 60W RMS,51.6%,1992-03-31 00:00:00,AVALIAR: Similaridade moderada (51.6%) com consumível 'AMPLIFICADOR DE SOM SLIM 60W RMS...'. Possível reclassificação.
